ts,SiO2_in,CaO_in,Moisture,Separator,Gypsum,LSF_est,Blaine_est,fCaO_est
2025-09-20 10:48:41.694508,14.422901436281464,41.298533209760585,1.3285655252216588,119.15393170917227,2.313476227667478,94.75551087989395,328.09251333785136,1.0018611010425917
2025-09-20 10:48:42.694508,14.257031276212388,43.0252975791282,1.5983628802175924,119.79738808236534,3.3298873793208887,98.42200255884349,343.1777470867066,0.0
2025-09-20 10:48:43.694508,13.76941513398269,43.21734686760002,1.6546799632135223,126.02000565042826,3.563361818389317,101.09789568141879,359.11124705878996,0.0
2025-09-20 10:48:44.694508,14.37828233745657,44.272636593737005,1.2887459184503787,117.7150298072177,2.256640765047384,102.51533969413191,327.39581379261926,0.09080873353868447
2025-09-20 10:48:45.694508,13.30275246557037,43.09650780871476,1.35883918897687,118.73938420613962,2.9094245616343626,101.79135783899834,338.3520417910419,0.0
2025-09-20 10:48:46.694508,14.526945776147942,43.8352201035539,1.6513284930213876,120.10986647981608,2.4677410134584807,101.58764825557272,335.0595008239341,0.0
2025-09-20 10:48:47.694508,13.402738530116983,43.46706966523125,1.3282311443402082,110.80003875293184,3.215264805838517,101.3859654761975,319.3749108408915,0.0
2025-09-20 10:48:48.694508,14.142901643397366,42.651801442395865,1.283568372834401,118.66968172118999,2.8208245338222238,98.72445866702861,333.73143571880115,0.0
2025-09-20 10:48:49.694508,13.57742302078692,41.87283140256637,1.264261773640749,110.0,2.9349304665599374,97.5659035608413,318.18531860697084,0.000921072298292358
2025-09-20 10:48:50.694508,14.276694491537214,43.22000183863345,1.570407722591624,117.0723921905213,2.7944720963607628,99.39260041944995,327.5934188230974,0.0
2025-09-20 10:48:51.694508,13.983037387036045,41.806318386283706,1.5618315439034929,124.27594526696414,3.3600817163841343,97.01357169185572,355.2402564169365,0.31783010625868025
2025-09-20 10:48:52.694508,13.202622020918334,44.036165658135715,1.3631907939241916,122.23633279125535,3.114516480299069,104.53608111864295,344.22525492309535,0.7204409264218512
2025-09-20 10:48:53.694508,14.21034981550924,42.87035031837054,1.5010170792256468,117.02589844772962,3.115463382019828,99.40564946733744,335.5500411496843,0.0
2025-09-20 10:48:54.694508,13.711039611583645,43.95614192920913,1.8054264768310262,120.20399109111906,3.080310912540727,102.62451438860766,341.8071561748169,0.15663459281498512
2025-09-20 10:48:55.694508,14.440573360406685,42.61582845269408,1.3051879686163557,114.62505216434798,3.2862454402260686,98.08568861114998,326.5739232836719,0.0
2025-09-20 10:48:56.694508,14.000662844367204,43.21508062912079,1.10965147819791,119.9882829842524,2.8690140725718383,101.00132410638237,341.5112609007357,0.0
2025-09-20 10:48:57.694508,14.19771049269402,43.167479085867754,1.5910151151440741,130.0,3.8503873937704634,100.36484135181135,373.78180565748397,0.0
2025-09-20 10:48:58.694508,13.521215522492394,42.96396470559126,1.4779197672196822,129.22900660185965,2.3826026243907403,100.59109571238005,358.4150425218302,0.0
2025-09-20 10:48:59.694508,13.705333884286318,42.653872389282725,1.3579949826369797,120.2631106500863,2.1370407759151755,99.41526501680218,333.4686900212193,0.0
2025-09-20 10:49:00.694508,13.770680681949457,43.31396481477642,1.6304160474709817,120.80072082457687,2.0956597156957133,100.38530859274263,330.381687595464,0.0
2025-09-20 10:49:01.694508,14.428351240121279,42.25906938921344,1.667845028933758,115.10217342682725,2.0,97.07626532599986,316.4817424874596,0.38929945127198007
2025-09-20 10:49:02.694508,14.838688543902744,42.032451736832755,1.0583443960239816,115.99105446024475,3.336584907410126,95.03585778905713,338.8810563174612,1.0261350646634462
2025-09-20 10:49:03.694508,13.597414124128562,43.99426151466146,1.3694804181337024,121.81092161052347,3.2756838496413203,104.32436038208958,345.7211134801542,0.5737714530015435
2025-09-20 10:49:04.694508,14.53842407232884,43.58173439111368,1.963503246239371,117.37553717181757,3.6038882458877977,99.94992875469315,337.80592507392737,0.0
2025-09-20 10:49:05.694508,12.91516129113715,43.05271328688179,1.6166809831596383,124.52074797425792,2.471680892647239,102.85595106258678,347.73778169422906,0.2357422581845161
2025-09-20 10:49:06.694508,13.402905299453856,44.332113906035026,1.63522072765943,127.84842840488878,3.3727307273727503,105.43352727012585,360.690769029931,0.9867376640080985
2025-09-20 10:49:07.694508,13.520610771906613,42.785787585020124,1.7345788557262958,121.6631039239052,3.028412031074653,100.53134812300108,340.4354125476464,0.0
2025-09-20 10:49:08.694508,13.32374565527964,44.05816257599118,1.5034137650399453,120.50868602919964,3.0832932495779297,103.94790800122523,339.5553740762764,0.615863264567836
2025-09-20 10:49:09.694508,13.20820580510621,43.140459267940656,1.659336832018324,111.59610187544675,3.312811447674804,101.27355393161167,322.11162772842613,0.0
2025-09-20 10:49:10.694508,14.206499456068899,42.180199399938886,1.6436124087674404,123.73805122636026,2.621859124468778,97.28519952688504,342.29644972076784,0.0
2025-09-20 10:49:11.694508,13.892966151136068,44.478432153416676,1.6078082993505518,114.28164349230471,4.0,104.71213060520408,334.8943471527449,0.6675553830569461
2025-09-20 10:49:12.694508,14.189702698802554,43.792568677299265,1.4355976058765192,117.9099543568329,3.6659401521376767,101.7776426104542,344.49884217668284,0.0
2025-09-20 10:49:13.694508,14.345236343060757,42.903183175192346,1.5344117844732517,124.79787946192567,2.7341470230023197,99.08165935558877,349.06149371365393,0.0
2025-09-20 10:49:14.694508,14.132808496586266,43.58173700762716,1.3823276871386443,125.14879082154516,2.454630971138326,101.84478713048321,346.4510227532313,0.0
2025-09-20 10:49:15.694508,14.328881588075188,42.677037252801675,1.502562860913299,117.66746236324941,2.9560479190976543,98.88297523008167,333.9671401399603,0.0
2025-09-20 10:49:16.694508,13.965233856878866,43.663319228047634,1.2663018215801465,117.95542232540006,3.091129221791021,101.65389378247147,336.830993215373,0.0
2025-09-20 10:49:17.694508,13.406503305847128,41.087137147772836,1.3418752017454094,116.50340563371664,3.5328076298541555,96.51296417557462,338.2825296517126,0.4343612540237724
2025-09-20 10:49:18.694508,14.528907090410398,42.18415893304432,1.4435375916150142,114.01073127337045,2.415639544215837,96.51855063307436,322.7038247751471,0.523046330508225
2025-09-20 10:49:19.694508,13.705443933609436,43.78340779542957,1.3112589137139847,116.8260225894788,3.1427434715995832,102.26711129817326,335.22973433879685,0.08766246319733598
2025-09-20 10:49:20.694508,13.532201850618787,42.80027556942486,1.3989965458509648,111.93434990542656,2.2354924877926052,100.33313590769525,316.7633819357694,0.0
2025-09-20 10:49:21.694508,13.911041062097802,43.166033835910994,1.4672148046488969,123.41531290754132,3.2181787967055593,100.87173799676872,351.7946000196195,0.0
2025-09-20 10:49:22.694508,13.543594540351744,41.92257147030765,1.5804524689328754,121.97261802580938,2.9462478897709747,97.59555810872061,342.4570990321527,0.18848327468958725
2025-09-20 10:49:23.694508,13.791284809005283,44.478293596561684,1.6898514603705819,122.80264642435256,3.9683398811428816,104.15128453860501,360.3173635589145,0.6651161993502022
2025-09-20 10:49:24.694508,14.172026960781734,43.95242371497414,1.4072431257243785,115.22797974712428,2.2269987278901615,101.84207428584034,320.5540849834,0.0
2025-09-20 10:49:25.694508,14.174170869623063,42.83945182529973,1.7670209234537249,114.02464718242472,3.6853041907450526,98.7998232147701,328.4697707824617,0.0
2025-09-20 10:49:26.694508,13.551084966787185,42.676243314509335,1.6877222157250986,120.2675713715678,2.148084332416891,99.89619257795314,335.8586180017228,0.0
2025-09-20 10:49:27.694508,13.756147313525627,43.82368348913575,1.6008187663887883,120.32051282475112,2.336394862796748,101.38621246426302,332.19490308554043,0.0
2025-09-20 10:49:28.694508,14.537166502385121,44.58597636013514,1.5307298258593238,119.26365086243527,2.1614527207639176,102.51181355855343,328.0752263703589,0.2811730249404397
2025-09-20 10:49:29.694508,14.24820005886697,43.76300820464908,1.5638241683737082,118.55258365406075,3.125176304225527,100.86137695285079,336.2111603194498,0.0
2025-09-20 10:49:30.694508,15.03753251967427,44.737442133917284,1.7374102301332763,128.55387888847193,2.4131505946231333,102.12858227414428,354.6584048433892,0.18716343712650158
2025-09-20 10:49:31.694508,14.590064086870765,42.26211893675047,1.7447159319518548,122.1301250589649,2.325834247359731,95.83527425665268,339.2217982561481,0.5733714342876461
2025-09-20 10:49:32.694508,14.57214653427997,42.34449053560097,1.7669893456767287,129.85339195733246,3.10138380081169,97.31237964219723,359.014787945688,0.29465064131958657
2025-09-20 10:49:33.694508,13.306065724772099,42.04884710555732,1.5082653663754007,126.34482512715816,3.2258876929373455,99.46469796255253,359.9326138860148,0.0
2025-09-20 10:49:34.694508,14.381930175816711,43.353408519719586,1.6109934329997226,128.5163546300867,3.019924652075163,100.06101276155059,359.8260967263105,0.0
2025-09-20 10:49:35.694508,13.973446599151545,43.14048283984349,1.7687093013244102,114.62768616822,2.9188904254892236,100.65370983800783,323.58878428249994,0.0
2025-09-20 10:49:36.694508,13.724509098230875,42.87843910122241,1.3752567930167214,122.96585495499015,3.9144548162185893,99.99071427839365,360.6132852064203,0.0
2025-09-20 10:49:37.694508,14.084007670266264,43.64740690249864,1.4363166292563392,117.84117255503314,3.072918133120985,100.67319135382613,336.077145892249,0.0
2025-09-20 10:49:38.694508,14.472605767305742,43.98586288417173,1.5032073326026956,111.68306644320234,3.4028457369611247,101.52029133646066,324.11548951033376,0.0
2025-09-20 10:49:39.694508,14.250415795502105,41.779470072570525,1.6799197475958814,127.48001584777762,3.071461062844979,96.78803277891471,358.4179312802753,0.41440212117229197
2025-09-20 10:49:40.694508,13.56076309932897,42.522422377679106,1.6830344301437246,118.53153737147186,2.451061855872658,99.022335682736,331.4515750044523,0.0
2025-09-20 10:49:41.694508,14.37122945679631,43.65611487529845,1.453827177760413,114.72449184866657,3.2749438409510083,100.66521463649259,333.02755328828425,0.0
2025-09-20 10:49:42.694508,13.681206228962019,42.625809052913134,1.198278109124058,117.92718068375653,2.672101344265104,99.57855197390658,328.097444040276,0.0
2025-09-20 10:49:43.694508,14.108341559482144,42.36143513891348,1.5492367888591934,116.0188793861309,2.954506930980382,99.61260855096188,331.51531981230755,0.0
2025-09-20 10:49:44.694508,13.848324966261433,43.81482994212032,1.3163367725343198,116.53151016191666,3.152701340946713,102.4521105201379,336.8681710793379,0.38609997054971507
2025-09-20 10:49:45.694508,13.890566874132187,41.96839994422081,1.2020127590719554,118.89198304908675,2.0292909665566787,96.68707932285577,330.0149299887251,0.3140927012418585
2025-09-20 10:49:46.694508,14.383121487520254,42.75873615376712,1.2472256878532566,128.6540759652237,2.1952489380541356,97.55417195845618,353.49682600892464,0.12207485935996402
2025-09-20 10:49:47.694508,13.479903140092052,43.26291522064385,1.5652762015691122,116.66841391727687,3.4547295862487815,102.06273118655739,333.5874047520341,0.0
2025-09-20 10:49:48.694508,14.972597537138466,42.5409440688719,1.7722074721865615,128.29635332109595,2.668126776700528,98.1496810859011,360.78480508263885,0.0
2025-09-20 10:49:49.694508,13.089456965352753,43.62652452481054,1.5077789032472488,124.24418397989761,2.6918390054455696,103.2469101390205,345.67998811471773,0.2767794184959498
2025-09-20 10:49:50.694508,13.70116615837257,42.544898419842106,1.542276130929193,121.98135781793043,3.08321919868541,99.28950393683085,348.6094890191468,0.0
2025-09-20 10:49:51.694508,14.18510594497087,44.12689559475673,1.736578987775585,123.74060016125938,2.807163701439065,102.66241418504887,347.0212651276127,0.2372806576791723
2025-09-20 10:49:52.694508,14.292157083217655,42.89940296200338,1.191109018183289,120.06827831918729,3.208794190821395,98.76504503440059,347.8947542272954,0.0
2025-09-20 10:49:53.694508,13.949762139714148,43.53701610936428,1.6040352843200543,126.43025051931713,2.974439105633478,100.17093868376807,354.6633206044076,0.0
2025-09-20 10:49:54.694508,13.97130464849923,43.596819162386254,1.4976820431362357,122.8349013163355,3.099301475090224,102.06807080360502,344.87669597882604,0.040975583135418533
2025-09-20 10:49:55.694508,14.205275042663809,42.49796799780474,1.6132114917664135,111.67667007487243,2.649070804878874,98.02777884498333,315.12066747152966,0.0
2025-09-20 10:49:56.694508,13.88446526127116,41.35721076107529,1.4033032183192369,121.48125965944982,3.096797411640464,96.64915531305658,342.18171189763217,0.45939851547384325
2025-09-20 10:49:57.694508,14.696590628967453,43.288604603731066,1.3364125419147035,123.91986571496308,3.552544543417722,98.94783685623743,361.4971680744266,0.0
2025-09-20 10:49:58.694508,14.419674557115801,43.0578306776999,1.5281017808571211,118.55499390699391,2.7161258919429008,99.36611714374841,334.66723123079,0.0
2025-09-20 10:49:59.694508,14.436412175502817,43.4446608220601,1.8298382646668925,120.63127936356966,3.4576591501360756,100.66624367788896,346.0618594856594,0.0
2025-09-20 10:50:00.694508,13.516921638314791,42.81877802209373,1.6721820209082925,116.93571002662796,2.9742198408386753,101.04827725414069,332.7781039364673,0.0
2025-09-20 10:50:01.694508,13.960305787797148,42.65565784095943,1.3984614459639817,113.1118717196822,3.3672408279889687,99.335027360545,325.5726009880286,0.0
2025-09-20 10:50:02.694508,13.849767025639649,44.60677840878536,1.231805592803744,112.2481156453438,3.0643856591765553,104.4090315185836,322.3410567560722,0.7746848283199875
2025-09-20 10:50:03.694508,13.497199312155267,41.82211675079138,1.1635865432604429,112.31466006465568,2.9832945399510367,98.37074634275749,322.52239210756693,0.0
2025-09-20 10:50:04.694508,14.180082091972883,43.587160382691394,1.7632198903700962,123.34522371235266,3.174864841038183,101.3398215399798,352.68338516625187,0.0
2025-09-20 10:50:05.694508,13.731177121110091,42.540318513453286,1.3089835423728344,110.0,3.6067987811511246,98.74285177432738,319.7088865024824,0.0
2025-09-20 10:50:06.694508,14.327701914925118,42.73137710580766,1.4348973174010127,116.6676003651826,3.1180486471075377,98.03699775751699,331.71783301751725,0.0
2025-09-20 10:50:07.694508,13.464904218552833,42.74631773394083,1.7642422252155152,116.17173357377311,3.2392654154541987,99.38145634623596,330.77491475044513,0.0
2025-09-20 10:50:08.694508,14.85952030642091,42.357252580662994,1.1772197089042016,118.58920232006268,2.8157575432116495,97.05734483923548,334.89718936953096,0.2592326729469139
2025-09-20 10:50:09.694508,13.551833670703969,43.45697936818899,1.7984529018950117,110.71784225031898,3.785443236997513,101.84091619220904,320.23892057726243,0.0
2025-09-20 10:50:10.694508,14.109651168600218,44.11251487675997,1.4492719092214996,122.0194404737031,3.3201685554648357,102.97208347738764,343.09451815194876,0.2673711363464763
2025-09-20 10:50:11.694508,14.395929655194033,43.37601092899733,1.2702833369522522,113.6341930292005,3.038854230012503,100.35002329883253,321.9689192570226,0.0
2025-09-20 10:50:12.694508,13.714679784899944,43.082705596969674,1.4505298145702175,125.66202770354634,2.9386731638726626,100.27619108183882,355.98721168990437,0.0
2025-09-20 10:50:13.694508,14.426234321716475,42.210847600720605,1.3554806437197044,116.89117156205583,3.4889541346365553,97.11453914160116,337.8236292309482,0.16855838427246161
2025-09-20 10:50:14.694508,13.385408201099793,43.41346021265956,1.5881639597811432,119.5219348829404,2.6968979614773705,102.03542310361728,337.0040748557272,0.0
2025-09-20 10:50:15.694508,14.726058849591281,44.725079705383436,1.3703735132224444,120.01886928277604,2.1085624918643333,102.55596982414426,330.61590336765454,0.16111076958748274
2025-09-20 10:50:16.694508,14.00707463248288,42.69544430096393,1.1176715578161913,121.22120526430285,3.036199799712228,99.68210515019068,345.1299820482803,0.0
2025-09-20 10:50:17.694508,13.70179429601556,42.69921313651851,1.4558874931182022,120.18507188748072,3.595002286557172,101.09981598453898,349.8595801206003,0.0
2025-09-20 10:50:18.694508,13.850409113786283,42.551128695215205,1.228690989542692,117.86444725633685,3.795654405592337,99.73510533133721,347.07965246036684,0.0
2025-09-20 10:50:19.694508,14.40445963469636,42.608468612404465,1.540863976797664,121.71524265347021,2.94635302828306,98.19877407793975,345.43126129770235,0.0
2025-09-20 10:50:20.694508,13.70777235407478,40.80376035706209,1.2625739335433352,122.33073565247477,3.0217938319708915,95.72361006448372,347.63674335776005,0.7026199448390913
2025-09-20 10:50:21.694508,13.625321155288612,43.32402830868457,1.4023974393655827,116.1743266644519,3.2597652162579775,102.41587978628961,334.5574204819801,0.1958427250457413
2025-09-20 10:50:22.694508,13.88923170120813,42.32355825891631,1.5365175608428672,122.13183909486779,2.8678252905681174,97.83424685371935,344.5665394359271,0.11061200986341244
2025-09-20 10:50:23.694508,13.411518943615016,41.71178950496656,1.4575082549931462,125.95860151200849,3.2582029741955743,98.56886325586764,357.35713865970297,0.0
2025-09-20 10:50:24.694508,14.910271953970907,43.60255195978604,1.550086056600209,123.52947098052276,2.957299124465866,100.07067700089489,347.33749879408373,0.0
2025-09-20 10:50:25.694508,13.716802704392638,42.13438577196645,1.6360574331435513,124.66187620823594,3.5056841285950897,98.9964185494591,358.27598053142526,0.0
2025-09-20 10:50:26.694508,14.415808393090202,42.729064756892996,1.2684132600537388,120.85960424453722,3.3614902565489118,98.89768883406053,344.3305917787712,0.0
2025-09-20 10:50:27.694508,14.104735041823886,44.173153912950866,1.4871204918750585,115.3192477696256,3.4051139161512163,102.60955019496231,335.3883726806981,0.33857273504526625
2025-09-20 10:50:28.694508,13.507732974759016,41.87262736158039,1.0,115.95177770148177,2.897341177598956,99.18253777652433,330.8019704161984,0.0
2025-09-20 10:50:29.694508,13.997022645393635,41.77392141232179,1.5494666603365048,121.59943983927207,3.9629636602511304,97.11055754430828,350.75279588961354,0.16956392745775956
2025-09-20 10:50:30.694508,14.392001389655373,43.21544495164987,1.4398371739250315,124.71381862576155,3.241955971189736,99.53744608946681,353.4139106912828,0.0
2025-09-20 10:50:31.694508,13.905869332456847,43.9195898912083,1.3033100473044057,130.0,3.1236470267434155,102.74022507062723,365.4711042567295,0.19880898012376283
2025-09-20 10:50:32.694508,14.596556472925514,41.74052662581443,1.5631438844593049,124.90910972219302,2.619528509716514,96.14440156954898,347.0009912761435,0.46814907351553026
2025-09-20 10:50:33.694508,14.510757696390932,43.32615178946974,1.7345395154370136,114.1478212125125,2.951464089925723,99.8412446188235,322.5235893159791,0.0
2025-09-20 10:50:34.694508,14.459457427329165,43.464799631969356,1.4047964504802113,116.16363713820009,3.057189880351318,100.43965241702618,330.18961985386187,0.0
2025-09-20 10:50:35.694508,13.770171613863502,41.35267161304614,1.311037101951656,130.0,2.60616135178785,96.38551934594017,361.39051387184054,0.6120729031541567
2025-09-20 10:50:36.694508,13.460078776109256,43.638801070325776,1.5330050524877423,118.9280553401161,2.853841427115456,102.3468072570456,335.56398069488404,0.05379478829403687
2025-09-20 10:50:37.694508,13.693206197318602,43.701284703873746,1.2328786666707279,120.23757317380644,2.917099990948495,101.95588713573328,342.6282587810094,0.0
2025-09-20 10:50:38.694508,14.09812047033336,42.75057154139518,1.3679237258928922,115.19791539795385,3.027960330461609,98.47877976953544,328.4448679060621,0.0
2025-09-20 10:50:39.694508,14.272893356766177,44.00187708983841,1.7444804323301004,127.82551702787121,2.118646504979198,102.71791602808705,350.17989707107466,0.3308775536705775
2025-09-20 10:50:40.694508,12.914214297619775,43.90916445945987,1.5124358459624576,122.50166603660313,2.9323647296478677,104.3327739293453,345.5306957822713,0.845110792176194
2025-09-20 10:50:41.694508,13.995943399194125,43.08249434057377,1.1241066072107668,116.12699326057344,2.811326908460034,98.50056150216852,331.3913807409661,0.0
2025-09-20 10:50:42.694508,14.079044612661592,42.63884368774006,1.1406016705441198,115.03087355571364,2.98955792518755,99.13728653366672,329.36310546775076,0.0
2025-09-20 10:50:43.694508,13.861227871842225,42.22173768593363,1.532417138529355,121.53601972948935,3.517638283090128,98.51980202340329,347.560702911344,0.0
2025-09-20 10:50:44.694508,14.64563691950794,42.969949192507045,1.6724781151835375,120.22103087440226,4.0,97.70031530083654,347.85378730480676,0.13124910609511742
2025-09-20 10:50:45.694508,14.210890037125436,43.455807135763344,1.1764757082747699,124.16055108610564,3.3391885998223136,100.30153966099085,355.83134436912184,0.0
2025-09-20 10:50:46.694508,14.655095954040448,42.74065851116749,1.5899425214993017,122.734842365636,2.3827889139668317,97.60330985255736,342.7620394260631,0.14831292700529525
2025-09-20 10:50:47.694508,13.892019739824883,41.24199919579038,1.7660687014979437,118.67759825615688,2.827296524083733,95.44982466443004,333.17836811972035,0.7689171152194461
2025-09-20 10:50:48.694508,14.468738746253463,44.014971115661254,1.8775717975917279,117.28099202269317,3.297981654415546,102.20633822749798,332.8927103052734,0.03019086463275178
2025-09-20 10:50:49.694508,14.81753319726376,43.152178577475915,1.5662445519719752,119.20028925850583,3.2416452482145117,98.67094127512884,339.5736115180067,0.0
2025-09-20 10:50:50.694508,14.65584672463633,42.69630040265853,1.601360518910495,117.24659576671618,3.4936628677265373,97.71544011496557,336.4235264776984,0.041629489127521235
2025-09-20 10:50:51.694508,13.453929203285634,43.68572671073863,1.0733631144743712,119.34902233597619,2.951324502854702,103.3676533413856,338.68502425789177,0.3955543300442507
2025-09-20 10:50:52.694508,13.87316196122881,44.2197108771862,1.9199505095991978,120.08220464309692,2.818249877817247,103.55062714309973,333.40106867491824,0.6476259819778294
2025-09-20 10:50:53.694508,13.827417647275102,40.758470744409685,1.3849019573807757,115.51034553309971,3.8762120019580193,93.87085243748574,337.62465749290186,1.1345587472576606
2025-09-20 10:50:54.694508,14.244627267538164,43.34741091993766,1.3133057683149918,123.1533993104894,3.0293353016848186,100.07096094518387,349.58187675918356,0.0
2025-09-20 10:50:55.694508,14.343176777507267,41.858680631351724,1.448958773112075,118.14786142765165,2.4916628119894426,96.62132906693175,328.3776795090671,0.434062202298074
2025-09-20 10:50:56.694508,13.580553662987132,43.39928840543915,1.8023346828370863,115.79057824857328,3.7375668285164605,101.3701686206176,333.5837609918766,0.0
2025-09-20 10:50:57.694508,14.03391925695847,43.102341761899666,1.9416092095087096,118.24196285859065,2.2519522543027777,101.20279328504279,324.02025965298446,0.0
2025-09-20 10:50:58.694508,12.990036333921932,43.50858122115244,1.525081735895169,121.21129078310143,2.0,103.34781976686352,330.1294623441853,0.475476526477797
2025-09-20 10:50:59.694508,14.720972502900945,42.60060190840428,1.699616834520731,120.41519099906651,3.384693379018787,97.18287159542004,341.97564290797186,0.21670093723975267
2025-09-20 10:51:00.694508,13.743812879661654,41.50140791054468,1.5086408097371007,122.1105905745223,3.455350485512316,96.20442219537037,349.3910643850915,0.5802815785130468
2025-09-20 10:51:01.694508,14.027931969922248,42.63970544699467,1.2924409053963632,124.49173062537764,3.2070064709723454,99.50716347166002,351.6530711340961,0.0
2025-09-20 10:51:02.694508,13.845175143005969,43.325478108111824,1.7953487341576582,126.52470102004017,2.348771958003975,100.79941401577065,348.04764352442226,0.0
2025-09-20 10:51:03.694508,14.573013787506708,43.81231386294018,1.3755745039287222,121.42743081344027,2.9705650723788395,101.07471917148288,342.4894216528246,0.0
2025-09-20 10:51:04.694508,12.58124677930131,42.06253495962198,1.8071061546743765,114.65298806382252,2.8609157132230645,99.9180841620151,321.8481324007745,0.0
2025-09-20 10:51:05.694508,13.991694828837046,43.82164834149842,1.7597082659538168,118.6544459873485,2.731355494553805,102.10583009183419,333.4055462168865,0.0
2025-09-20 10:51:06.694508,13.947090621251151,42.48170216828278,1.6228072527914417,114.97840807808495,3.70603471540464,98.49213122926291,332.6120798746738,0.0
2025-09-20 10:51:07.694508,13.773181806204159,43.28995990527562,1.8657949512508707,128.4842703685614,2.4766669706841555,101.02083894404322,353.2083431398554,0.0
2025-09-20 10:51:08.694508,14.863113272817817,42.592084837707496,1.9464692066371476,129.93700441263582,3.1580522265532,96.85584514844037,366.7867008839362,0.47575077009940814
2025-09-20 10:51:09.694508,13.556335270572115,43.14573650216968,1.4649513274071377,123.25155598748171,3.5970234918312873,101.76448385318412,352.43425698249746,0.0
2025-09-20 10:51:10.694508,14.38589808861783,43.71350210765622,1.3382411763167137,124.29229421319515,3.190720762659519,100.76645710434272,356.5784863731842,0.0
2025-09-20 10:51:11.694508,14.178126394353042,42.01838873816917,1.1271460325487055,121.2547159661833,3.6205591862476867,97.11799045925699,350.5110693570862,0.377717733367013
2025-09-20 10:51:12.694508,14.630759626267757,42.456075282602534,1.9489364510860512,121.83027957730395,3.2818573612144646,97.33109781357145,342.87732103423036,0.19082806599120114
2025-09-20 10:51:13.694508,13.666405457611248,43.14797006987367,1.4120635982163101,112.01272890835439,3.2146748352460146,101.8432493202785,321.51035595014054,0.0
2025-09-20 10:51:14.694508,13.633515550438121,44.92126692882428,1.727007371420348,119.63033817371544,3.1834174344160737,105.98129051488016,339.91253273459233,1.1064035679335404
2025-09-20 10:51:15.694508,14.5480349537387,42.30944823026654,1.3517489264981033,115.5942346882687,3.306721633325075,97.57289104732793,335.30306614111345,0.2074225005603122
2025-09-20 10:51:16.694508,14.212660654165056,44.632107108797534,1.807653128182407,121.40678268769184,2.80723045129387,102.86600315215057,341.6486452083828,0.14498899901496431
2025-09-20 10:51:17.694508,13.227531326661621,44.60353864294014,1.3599764816369173,119.70195077305733,2.349063074063607,105.22558776022582,333.57343896476624,0.8672139214767861
2025-09-20 10:51:18.694508,13.730347492768365,42.92215107943873,1.2616561732765312,129.73410981173058,3.4770217057316546,100.93899207097454,372.8171226832386,0.0
2025-09-20 10:51:19.694508,14.19319132692403,42.76147797904008,1.45829871380925,124.5831384436142,3.580871150252883,98.43184688604131,353.7129899467831,0.0
2025-09-20 10:51:20.694508,14.418882110773295,42.446347841068246,1.3936448598076725,121.42255991260822,3.125989405453022,97.82011215518489,345.8469525971321,0.04860540433766554
2025-09-20 10:51:21.694508,13.660384673403522,42.94543797573387,1.6192599570922426,118.66530156430187,2.7258121901828147,100.01019484039723,333.9449554803728,0.0
2025-09-20 10:51:22.694508,12.54287200509153,41.87462445395235,1.4897210145614952,128.38010729379965,2.221141441735181,99.61836349699311,353.85736251420144,0.0
2025-09-20 10:51:23.694508,14.261611592868517,42.939008786143525,1.6255404789103842,119.85022676936735,3.042903549961694,100.16469160605388,336.206597696506,0.0
2025-09-20 10:51:24.694508,13.389839655028013,44.197504219080685,1.441795705382941,121.65836980817639,2.325524827641014,104.57371655843389,335.65836946657953,0.9239191242289676
2025-09-20 10:51:25.694508,12.991330600938795,42.51113195001862,1.366978525796239,120.21124802213417,2.255506248681037,101.28673878706627,333.4153410688491,0.0
2025-09-20 10:51:26.694508,12.58383703750793,42.80742055680876,1.3832878904207853,117.97923047146338,2.9896342359921535,102.74274805708791,337.65756209639903,0.2868826027199044
2025-09-20 10:51:27.694508,14.40699043009887,41.63908762058621,1.9089877596062053,120.1825311119276,2.6181152494059927,95.71409401015303,338.4230704672832,0.6210722799551615
2025-09-20 10:51:28.694508,14.064308725202483,43.299249670504835,1.5450341864453871,110.19016574660841,3.1726547780823853,100.27370837190517,315.6479207119511,0.0
2025-09-20 10:51:29.694508,13.887171809643874,43.2115853479611,1.103247558109391,112.26146799379406,2.920352198719063,100.55357462090625,319.22126059718664,0.0
2025-09-20 10:51:30.694508,14.69451218148138,43.05096188781262,1.395958197309184,121.74815270834814,2.696682716888695,98.6424671293754,343.48894082606165,0.0
2025-09-20 10:51:31.694508,14.318662341511537,42.82653835982229,1.519373206495175,127.84099845263744,2.1475424596355173,99.8171642511966,356.20979471807465,0.0
2025-09-20 10:51:32.694508,14.808150021360959,42.765793664982034,1.8690799362500758,121.74110552072085,2.573555937084821,97.1300059042184,340.45680475800225,0.09278843458293176
2025-09-20 10:51:33.694508,13.303632263916501,43.40152018696054,1.70573974317798,116.39815572551673,2.5919317549744547,102.11970521525895,324.3887426996584,0.040063605940865325
2025-09-20 10:51:34.694508,13.982724688023017,42.9769467187291,1.315656432703617,112.78573122966333,2.387346163242519,99.52043573762403,322.48178612949977,0.0
2025-09-20 10:51:35.694508,13.191643312525994,43.25197749724427,1.9836711507144902,123.9226363023782,2.8354778523788076,102.77496871681893,347.11661276709896,0.2576327936358395
2025-09-20 10:51:36.694508,13.885308834072266,43.17198625396364,1.4937679270397044,117.16402424492449,2.4263740044126743,101.5862420964341,325.622934594056,0.0
